section	offset	size	unit	scope	name	demangled
.text	0x0003F4C0	0x44	t_esp/tools.cpp	global	ToolEmArraySet__Fi	ToolEmArraySet
.text	0x0003F504	0x3B8	t_esp/tools.cpp	global	fn_t_esp_3F504	.
.text	0x0003F8BC	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z6cPartsi	cManager<cParts>::arrayPush
.text	0x0003F934	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z3cEmi	cManager<cEm>::arrayPush
.text	0x0003F9AC	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z4cObji	cManager<cObj>::arrayPush
.text	0x0003FA24	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z5cCtrli	cManager<cCtrl>::arrayPush
.text	0x0003FA9C	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z5Eventi	cManager<Event>::arrayPush
.text	0x0003FB14	0x78	t_esp/tools.cpp	global	arrayPush__t8cManager1Z6cLighti	cManager<cLight>::arrayPush
.text	0x0003FB8C	0x6C	t_esp/tools.cpp	global	arrayPop__t8cManager1Z6cParts	cManager<cParts>::arrayPop
.text	0x0003FBF8	0x6C	t_esp/tools.cpp	global	arrayPop__t8cManager1Z3cEm	cManager<cEm>::arrayPop
.text	0x0003FC64	0x6C	t_esp/tools.cpp	global	arrayPop__t8cManager1Z4cObj	cManager<cObj>::arrayPop
.text	0x0003FCD0	0x6C	t_esp/tools.cpp	global	arrayPop__t8cManager1Z5cCtrl	cManager<cCtrl>::arrayPop
.text	0x0003FD3C	0x6C	t_esp/tools.cpp	global	arrayPop__t8cManager1Z5Event	cManager<Event>::arrayPop
.text	0x0003FDA8	0x6C	t_esp/tools.cpp	local	arrayPop__t8cManager1Z6cLight	cManager<cLight>::arrayPop
.rodata	0x0000006C	0x18	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6C	lbl_t_esp_rodata_6C
.rodata	0x00000084	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_84	lbl_t_esp_rodata_84
.rodata	0x0000008C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8C	lbl_t_esp_rodata_8C
.rodata	0x00000094	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_94	lbl_t_esp_rodata_94
.rodata	0x0000009C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9C	lbl_t_esp_rodata_9C
.rodata	0x000000A8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A8	lbl_t_esp_rodata_A8
.rodata	0x000000B0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_B0	lbl_t_esp_rodata_B0
.rodata	0x000000B8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_B8	lbl_t_esp_rodata_B8
.rodata	0x000000C0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_C0	lbl_t_esp_rodata_C0
.rodata	0x000000C8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_C8	lbl_t_esp_rodata_C8
.rodata	0x000000D4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_D4	lbl_t_esp_rodata_D4
.rodata	0x000000DC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_DC	lbl_t_esp_rodata_DC
.rodata	0x000000E8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_E8	lbl_t_esp_rodata_E8
.rodata	0x000000F0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_F0	lbl_t_esp_rodata_F0
.rodata	0x000000FC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_FC	lbl_t_esp_rodata_FC
.rodata	0x00000108	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_108	lbl_t_esp_rodata_108
.rodata	0x00000110	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_110	lbl_t_esp_rodata_110
.rodata	0x0000011C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_11C	lbl_t_esp_rodata_11C
.rodata	0x00000128	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_128	lbl_t_esp_rodata_128
.rodata	0x00000138	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_138	lbl_t_esp_rodata_138
.rodata	0x0000013C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_13C	lbl_t_esp_rodata_13C
.rodata	0x00000144	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_144	lbl_t_esp_rodata_144
.rodata	0x0000014C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_14C	lbl_t_esp_rodata_14C
.rodata	0x00000154	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_154	lbl_t_esp_rodata_154
.rodata	0x0000015C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_15C	lbl_t_esp_rodata_15C
.rodata	0x00000164	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_164	lbl_t_esp_rodata_164
.rodata	0x0000016C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_16C	lbl_t_esp_rodata_16C
.rodata	0x00000174	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_174	lbl_t_esp_rodata_174
.rodata	0x0000017C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_17C	lbl_t_esp_rodata_17C
.rodata	0x00000184	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_184	lbl_t_esp_rodata_184
.rodata	0x0000018C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_18C	lbl_t_esp_rodata_18C
.rodata	0x00000190	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_190	lbl_t_esp_rodata_190
.rodata	0x00000194	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_194	lbl_t_esp_rodata_194
.rodata	0x00000198	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_198	lbl_t_esp_rodata_198
.rodata	0x0000019C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_19C	lbl_t_esp_rodata_19C
.rodata	0x000001A0	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1A0	lbl_t_esp_rodata_1A0
.rodata	0x000001A4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1A4	lbl_t_esp_rodata_1A4
.rodata	0x000001B0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1B0	lbl_t_esp_rodata_1B0
.rodata	0x000001BC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1BC	lbl_t_esp_rodata_1BC
.rodata	0x000001C8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1C8	lbl_t_esp_rodata_1C8
.rodata	0x000001D0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1D0	lbl_t_esp_rodata_1D0
.rodata	0x000001D8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1D8	lbl_t_esp_rodata_1D8
.rodata	0x000001E0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1E0	lbl_t_esp_rodata_1E0
.rodata	0x000001EC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1EC	lbl_t_esp_rodata_1EC
.rodata	0x000001F0	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1F0	lbl_t_esp_rodata_1F0
.rodata	0x000001F4	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1F4	lbl_t_esp_rodata_1F4
.rodata	0x000001F8	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1F8	lbl_t_esp_rodata_1F8
.rodata	0x000001FC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_1FC	lbl_t_esp_rodata_1FC
.rodata	0x00000200	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_200	lbl_t_esp_rodata_200
.rodata	0x00000204	0x28	t_esp/db_light.cpp	local	lbl_t_esp_rodata_204	lbl_t_esp_rodata_204
.rodata	0x0000022C	0x2C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_22C	lbl_t_esp_rodata_22C
.rodata	0x00000258	0x30	t_esp/db_light.cpp	local	lbl_t_esp_rodata_258	lbl_t_esp_rodata_258
.rodata	0x00000288	0x30	t_esp/db_light.cpp	local	lbl_t_esp_rodata_288	lbl_t_esp_rodata_288
.rodata	0x000002B8	0x1C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_2B8	lbl_t_esp_rodata_2B8
.rodata	0x000002D4	0x2C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_2D4	lbl_t_esp_rodata_2D4
.rodata	0x00000300	0x24	t_esp/db_light.cpp	local	lbl_t_esp_rodata_300	lbl_t_esp_rodata_300
.rodata	0x00000324	0x24	t_esp/db_light.cpp	local	lbl_t_esp_rodata_324	lbl_t_esp_rodata_324
.rodata	0x00000348	0x1C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_348	lbl_t_esp_rodata_348
.rodata	0x00000364	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_364	lbl_t_esp_rodata_364
.rodata	0x00000368	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_368	lbl_t_esp_rodata_368
.rodata	0x0000036C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_36C	lbl_t_esp_rodata_36C
.rodata	0x00000378	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_378	lbl_t_esp_rodata_378
.rodata	0x00000388	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_388	lbl_t_esp_rodata_388
.rodata	0x00000394	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_394	lbl_t_esp_rodata_394
.rodata	0x000003A4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3A4	lbl_t_esp_rodata_3A4
.rodata	0x000003B0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3B0	lbl_t_esp_rodata_3B0
.rodata	0x000003BC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3BC	lbl_t_esp_rodata_3BC
.rodata	0x000003C8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3C8	lbl_t_esp_rodata_3C8
.rodata	0x000003D4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3D4	lbl_t_esp_rodata_3D4
.rodata	0x000003DC	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3DC	lbl_t_esp_rodata_3DC
.rodata	0x000003E4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3E4	lbl_t_esp_rodata_3E4
.rodata	0x000003EC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3EC	lbl_t_esp_rodata_3EC
.rodata	0x000003F0	0x28	t_esp/db_light.cpp	local	lbl_t_esp_rodata_3F0	lbl_t_esp_rodata_3F0
.rodata	0x00000418	0x1C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_418	lbl_t_esp_rodata_418
.rodata	0x00000434	0x2C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_434	lbl_t_esp_rodata_434
.rodata	0x00000460	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_460	lbl_t_esp_rodata_460
.rodata	0x00000468	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_468	lbl_t_esp_rodata_468
.rodata	0x00000470	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_470	lbl_t_esp_rodata_470
.rodata	0x00000478	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_478	lbl_t_esp_rodata_478
.rodata	0x00000480	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_480	lbl_t_esp_rodata_480
.rodata	0x00000488	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_488	lbl_t_esp_rodata_488
.rodata	0x00000490	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_490	lbl_t_esp_rodata_490
.rodata	0x0000049C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_49C	lbl_t_esp_rodata_49C
.rodata	0x000004A4	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4A4	lbl_t_esp_rodata_4A4
.rodata	0x000004A8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4A8	lbl_t_esp_rodata_4A8
.rodata	0x000004B4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4B4	lbl_t_esp_rodata_4B4
.rodata	0x000004BC	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4BC	lbl_t_esp_rodata_4BC
.rodata	0x000004C4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4C4	lbl_t_esp_rodata_4C4
.rodata	0x000004CC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4CC	lbl_t_esp_rodata_4CC
.rodata	0x000004D8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4D8	lbl_t_esp_rodata_4D8
.rodata	0x000004E4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4E4	lbl_t_esp_rodata_4E4
.rodata	0x000004F0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4F0	lbl_t_esp_rodata_4F0
.rodata	0x000004F8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_4F8	lbl_t_esp_rodata_4F8
.rodata	0x00000504	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_504	lbl_t_esp_rodata_504
.rodata	0x00000508	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_508	lbl_t_esp_rodata_508
.rodata	0x00000514	0x30	t_esp/db_light.cpp	local	lbl_t_esp_rodata_514	lbl_t_esp_rodata_514
.rodata	0x00000544	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_544	lbl_t_esp_rodata_544
.rodata	0x0000054C	0x24	t_esp/db_light.cpp	local	lbl_t_esp_rodata_54C	lbl_t_esp_rodata_54C
.rodata	0x00000570	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_570	lbl_t_esp_rodata_570
.rodata	0x00000574	0x24	t_esp/db_light.cpp	local	cutsel_col.441	cutsel_col.441
.rodata	0x00000598	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_598	lbl_t_esp_rodata_598
.rodata	0x0000059C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_59C	lbl_t_esp_rodata_59C
.rodata	0x000005A4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5A4	lbl_t_esp_rodata_5A4
.rodata	0x000005AC	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5AC	lbl_t_esp_rodata_5AC
.rodata	0x000005B4	0x14	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5B4	lbl_t_esp_rodata_5B4
.rodata	0x000005C8	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5C8	lbl_t_esp_rodata_5C8
.rodata	0x000005D8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5D8	lbl_t_esp_rodata_5D8
.rodata	0x000005E4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5E4	lbl_t_esp_rodata_5E4
.rodata	0x000005EC	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5EC	lbl_t_esp_rodata_5EC
.rodata	0x000005F4	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5F4	lbl_t_esp_rodata_5F4
.rodata	0x000005FC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_5FC	lbl_t_esp_rodata_5FC
.rodata	0x00000608	0x28	t_esp/db_light.cpp	local	lbl_t_esp_rodata_608	lbl_t_esp_rodata_608
.rodata	0x00000630	0x30	t_esp/db_light.cpp	local	lbl_t_esp_rodata_630	lbl_t_esp_rodata_630
.rodata	0x00000660	0x28	t_esp/db_light.cpp	local	lbl_t_esp_rodata_660	lbl_t_esp_rodata_660
.rodata	0x00000688	0x24	t_esp/db_light.cpp	local	lbl_t_esp_rodata_688	lbl_t_esp_rodata_688
.rodata	0x000006AC	0x1C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6AC	lbl_t_esp_rodata_6AC
.rodata	0x000006C8	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6C8	lbl_t_esp_rodata_6C8
.rodata	0x000006D8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6D8	lbl_t_esp_rodata_6D8
.rodata	0x000006E0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6E0	lbl_t_esp_rodata_6E0
.rodata	0x000006EC	0x18	t_esp/db_light.cpp	local	lbl_t_esp_rodata_6EC	lbl_t_esp_rodata_6EC
.rodata	0x00000704	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_704	lbl_t_esp_rodata_704
.rodata	0x00000714	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_714	lbl_t_esp_rodata_714
.rodata	0x00000724	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_724	lbl_t_esp_rodata_724
.rodata	0x00000734	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_734	lbl_t_esp_rodata_734
.rodata	0x00000738	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_738	lbl_t_esp_rodata_738
.rodata	0x0000073C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_73C	lbl_t_esp_rodata_73C
.rodata	0x00000740	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_740	lbl_t_esp_rodata_740
.rodata	0x0000074C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_74C	lbl_t_esp_rodata_74C
.rodata	0x00000758	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_758	lbl_t_esp_rodata_758
.rodata	0x00000764	0x14	t_esp/db_light.cpp	local	lbl_t_esp_rodata_764	lbl_t_esp_rodata_764
.rodata	0x00000778	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_778	lbl_t_esp_rodata_778
.rodata	0x0000077C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_77C	lbl_t_esp_rodata_77C
.rodata	0x00000780	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_780	lbl_t_esp_rodata_780
.rodata	0x00000784	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_784	lbl_t_esp_rodata_784
.rodata	0x00000788	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_788	lbl_t_esp_rodata_788
.rodata	0x00000790	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_790	lbl_t_esp_rodata_790
.rodata	0x0000079C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_79C	lbl_t_esp_rodata_79C
.rodata	0x000007A4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7A4	lbl_t_esp_rodata_7A4
.rodata	0x000007B0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7B0	lbl_t_esp_rodata_7B0
.rodata	0x000007B8	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7B8	lbl_t_esp_rodata_7B8
.rodata	0x000007BC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7BC	lbl_t_esp_rodata_7BC
.rodata	0x000007C8	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7C8	lbl_t_esp_rodata_7C8
.rodata	0x000007D4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7D4	lbl_t_esp_rodata_7D4
.rodata	0x000007E0	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7E0	lbl_t_esp_rodata_7E0
.rodata	0x000007EC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7EC	lbl_t_esp_rodata_7EC
.rodata	0x000007F8	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_7F8	lbl_t_esp_rodata_7F8
.rodata	0x00000808	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_808	lbl_t_esp_rodata_808
.rodata	0x00000814	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_814	lbl_t_esp_rodata_814
.rodata	0x00000824	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_824	lbl_t_esp_rodata_824
.rodata	0x00000830	0x14	t_esp/db_light.cpp	local	lbl_t_esp_rodata_830	lbl_t_esp_rodata_830
.rodata	0x00000844	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_844	lbl_t_esp_rodata_844
.rodata	0x00000850	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_850	lbl_t_esp_rodata_850
.rodata	0x0000085C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_85C	lbl_t_esp_rodata_85C
.rodata	0x00000868	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_868	lbl_t_esp_rodata_868
.rodata	0x00000870	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_870	lbl_t_esp_rodata_870
.rodata	0x00000880	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_880	lbl_t_esp_rodata_880
.rodata	0x0000088C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_88C	lbl_t_esp_rodata_88C
.rodata	0x00000898	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_898	lbl_t_esp_rodata_898
.rodata	0x000008A0	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8A0	lbl_t_esp_rodata_8A0
.rodata	0x000008A4	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8A4	lbl_t_esp_rodata_8A4
.rodata	0x000008A8	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8A8	lbl_t_esp_rodata_8A8
.rodata	0x000008AC	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8AC	lbl_t_esp_rodata_8AC
.rodata	0x000008BC	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8BC	lbl_t_esp_rodata_8BC
.rodata	0x000008CC	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8CC	lbl_t_esp_rodata_8CC
.rodata	0x000008DC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8DC	lbl_t_esp_rodata_8DC
.rodata	0x000008E0	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8E0	lbl_t_esp_rodata_8E0
.rodata	0x000008E4	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8E4	lbl_t_esp_rodata_8E4
.rodata	0x000008E8	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8E8	lbl_t_esp_rodata_8E8
.rodata	0x000008EC	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8EC	lbl_t_esp_rodata_8EC
.rodata	0x000008F8	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_8F8	lbl_t_esp_rodata_8F8
.rodata	0x00000900	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_900	lbl_t_esp_rodata_900
.rodata	0x00000908	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_908	lbl_t_esp_rodata_908
.rodata	0x00000910	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_910	lbl_t_esp_rodata_910
.rodata	0x00000918	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_918	lbl_t_esp_rodata_918
.rodata	0x00000920	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_920	lbl_t_esp_rodata_920
.rodata	0x00000930	0x18	t_esp/db_light.cpp	local	lbl_t_esp_rodata_930	lbl_t_esp_rodata_930
.rodata	0x00000948	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_948	lbl_t_esp_rodata_948
.rodata	0x00000950	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_950	lbl_t_esp_rodata_950
.rodata	0x0000095C	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_95C	lbl_t_esp_rodata_95C
.rodata	0x00000964	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_964	lbl_t_esp_rodata_964
.rodata	0x00000974	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_974	lbl_t_esp_rodata_974
.rodata	0x00000980	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_980	lbl_t_esp_rodata_980
.rodata	0x0000098C	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_98C	lbl_t_esp_rodata_98C
.rodata	0x00000998	0x18	t_esp/db_light.cpp	local	lbl_t_esp_rodata_998	lbl_t_esp_rodata_998
.rodata	0x000009B0	0x1C	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9B0	lbl_t_esp_rodata_9B0
.rodata	0x000009CC	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9CC	lbl_t_esp_rodata_9CC
.rodata	0x000009D4	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9D4	lbl_t_esp_rodata_9D4
.rodata	0x000009E0	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9E0	lbl_t_esp_rodata_9E0
.rodata	0x000009F0	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9F0	lbl_t_esp_rodata_9F0
.rodata	0x000009F8	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9F8	lbl_t_esp_rodata_9F8
.rodata	0x000009FC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_9FC	lbl_t_esp_rodata_9FC
.rodata	0x00000A00	0x14	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A00	lbl_t_esp_rodata_A00
.rodata	0x00000A14	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A14	lbl_t_esp_rodata_A14
.rodata	0x00000A18	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A18	lbl_t_esp_rodata_A18
.rodata	0x00000A1C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A1C	lbl_t_esp_rodata_A1C
.rodata	0x00000A20	0x14	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A20	lbl_t_esp_rodata_A20
.rodata	0x00000A34	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A34	lbl_t_esp_rodata_A34
.rodata	0x00000A44	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A44	lbl_t_esp_rodata_A44
.rodata	0x00000A54	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A54	lbl_t_esp_rodata_A54
.rodata	0x00000A60	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A60	lbl_t_esp_rodata_A60
.rodata	0x00000A70	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A70	lbl_t_esp_rodata_A70
.rodata	0x00000A74	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A74	lbl_t_esp_rodata_A74
.rodata	0x00000A78	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A78	lbl_t_esp_rodata_A78
.rodata	0x00000A7C	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A7C	lbl_t_esp_rodata_A7C
.rodata	0x00000A80	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A80	lbl_t_esp_rodata_A80
.rodata	0x00000A88	0x8	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A88	lbl_t_esp_rodata_A88
.rodata	0x00000A90	0xC	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A90	lbl_t_esp_rodata_A90
.rodata	0x00000A9C	0x10	t_esp/db_light.cpp	local	lbl_t_esp_rodata_A9C	lbl_t_esp_rodata_A9C
.rodata	0x00000AAC	0x4	t_esp/db_light.cpp	local	lbl_t_esp_rodata_AAC	lbl_t_esp_rodata_AAC
